"PE-CF594-A","FITC-A"
2.86447029351312,2.30500366512052
2.28315032290414,2.76995004147826
2.34972057604904,3.24650614350665
3.04387655432394,2.8587768852806
2.17269594999813,1.90987456073852
2.57773887600266,3.12989538716143
0.84125839538575,2.50072222577876
2.75011739643961,2.49629681666159
2.51862495556929,2.28570388272627
3.35350480424319,2.97962098965592
2.34501851334688,3.15602281713908
2.95336142858526,2.71409889211097
2.30284000331356,3.04035685973485
2.91090687598735,2.32360024325331
2.89167310540113,2.97054506039549
2.62580995409432,2.86142425106063
2.68543038342801,3.0037428953955
1.62860657117581,2.42984161859157
2.29840482215754,2.1633682998927
2.09414083771987,2.26165347547611
2.52388244194586,1.98607872750146
3.00365631159771,3.23187325346323
2.94827132432879,3.20153228063439
2.5417808140528,2.74180868076835
2.99956832321597,3.00785253867079
2.04261458465789,2.09546690014579
2.89610623345319,2.96848693114622
3.05498223406504,2.73956372371168
2.94108411741537,2.50318122339138
2.68805978931751,2.53122773823054
1.4205428227172,2.17138239375379
2.47355960841258,2.1378271936856
1.54744423159565,2.58966226500771
2.64044192336186,2.93324012411593
2.7380810255753,2.86087971292956
1.59398558288625,2.51263113107892
2.61110851091458,2.8855014922419
2.49950396324337,2.01173572497158
1.51994931859151,2.45432911627224
2.81041515903316,2.74228331010366
2.58978120269088,2.98805701143864
2.42284558340705,2.4660334491125
2.39680225196312,2.54446946243738
2.60165888820308,2.39604728775818
2.04391869406659,2.19355755382063
2.60774628225006,2.6302158691543
2.23259759298166,2.19247608076156
2.41628328267749,2.67494009012865
1.94247936633384,2.38475196952586
2.72656497836533,3.15773506598354
2.39353306955058,2.97680161541011
2.45835506648355,1.96129878640376
2.85338263883044,3.23929982650565
2.2432204727909,2.31012991537179
2.62152580600583,3.10256814270977
2.33290304182844,2.25083610169341
3.13252866385981,2.63458718725354
2.52246317669946,2.2818819321095
2.74237655958985,3.1847392964391
2.1869312534284,2.15339687098434
2.86197261283638,2.94956970445002
3.00279551688761,2.84943800819816
1.96269528953604,2.21346921894529
2.74145535464278,3.23026277036326
2.34635109797446,2.44430927418433
2.90567772907382,2.90311552235154
2.93310548599167,2.98858961837346
2.06579866996449,2.39162159515967
2.11794764000309,1.8077226061666
0.850945705413618,1.68223793044445
2.43298578496633,2.90849442302415
2.68437936105938,2.89436611449051
2.86668768624824,2.41868346168762
2.28670431723291,2.48151484441137
2.33013124678216,2.95295135525653
2.52781971543138,3.02873248689537
2.35960358660302,3.18293909733403
2.55430098878924,2.63942417553544
2.29659063347648,2.97298482927854
2.94067732617054,2.55128871021926
2.97191981192223,2.62725926676833
2.5916854427045,3.09725164680124
3.13495289384779,3.26782394081921
2.55342593996731,2.316572943942
2.86306823206979,3.06805889353232
2.57421614664818,3.31607575405027
3.24394974323404,2.76585785705286
2.87478222494708,2.49353871755446
2.56409469896903,2.7762618752174
3.25018870215392,2.63424655114406
2.36643005181913,3.06196357062968
2.38971588132126,2.23515565584823
2.69643908058351,2.67377176729778
2.34395195271698,2.57282573880705
2.53112225647262,2.76726573839693
2.64539862305832,2.92628917852069
2.53627827570455,2.01962443691133
2.64879851997009,3.23057681091519
2.21184971576997,2.1164837601783
1.91246429110942,1.93716181024799
2.37143626905437,2.3440218552219
2.94938898086894,2.76927978471949
2.39357712185697,3.19793333540683
2.11841747811074,2.21165738984725
2.9223125254568,2.73772861711974
2.59440837578512,2.53495878579532
2.5408103647214,2.57969208935968
2.73813104089632,2.4993914015611
0.338234752897683,1.8194513614674
2.82083562971199,2.52833051344883
3.21536365426388,2.71038179948317
2.79604847660817,2.93534358285236
2.56070067071032,2.95787210817741
3.05063166937404,2.4403020840212
2.81569011861582,2.98909797231521
2.45467483741339,2.92882748601114
2.66536744233576,2.88259872833838
2.63555267335083,2.72569891098978
2.52679549032419,2.85104820899339
3.03909657148488,3.04323961021519
2.57240991640738,2.5520037637336
2.8806106893332,2.61131260789196
2.62440557130769,2.47367834672968
2.83190561334448,3.21487586811824
2.65627669809349,2.91932086147632
2.94161973875776,2.94690192064062
2.80135085232719,2.69427127615122
2.96605315650008,2.34013650913622
2.55323292944039,2.85504085610869
2.97021005181574,2.91695954623049
1.70856109986604,2.96249554844057
2.19422729985402,2.78525807906292
1.95698152832612,2.26167666744849
2.60455109233758,2.00991354207471
2.13617828600616,2.86671439398701
2.54427449584658,2.41571190197455
2.51730924558144,2.7076455728999
2.73113689376773,2.94525151868621
3.13100467839659,3.17018564972776
2.79100898088596,2.25342891677244
2.6278478038161,3.04874855882776
2.85266911219483,2.82870357690691
2.57262422576271,2.68483586972949
2.59370694979792,2.58757733574987
2.84704114805511,2.83637587068026
2.77639067166453,2.94882438777452
2.3674003254282,2.53526488155903
2.81267588770961,2.63149470798371
2.20390215111412,2.04716323101185
2.38022437142125,2.07320326006804
2.66151988942168,2.57302739629262
2.70746174744629,1.76490874935522
2.33165527095717,2.51483839832797
1.75794113806836,2.48198435356471
1.71308088680457,2.31980525558907
2.94763304644299,2.99674010730395
2.91370123828081,2.9924858751166
2.77501041739513,3.0211769365938
2.02189921982774,2.4121779087358
1.45454443225258,1.89266576353754
2.76551300520498,2.81885930415619
2.92518838330697,3.42578506889286
2.76868596553541,2.74648775559637
2.05701657783573,3.04468502134998
2.88356851585352,2.87014204217891
2.0513158399183,2.03889189973902
2.5942778832795,3.09589109530699
2.72562360846352,2.9974617247225
2.75040532593978,2.67109125229151
2.80402649207332,2.65575722439517
3.06971035120004,3.1027640231902
3.0420945214915,2.76878201098706
2.7989188355725,3.00592928789979
2.52492477989678,2.21946250880488
2.75692375099164,2.67534767099553
2.63992717096987,2.96362864195963
3.08764420811334,2.90031477474888
2.83077407950334,1.59696948219784
2.53528233993107,2.23793853451447
3.33029100980356,2.8215066325142
2.7875040286579,2.84962259526977
1.85928360198613,3.03173585717369
2.24699827211558,2.56007365672503
2.94462979035317,2.93928501371786
3.3315764476651,2.86405742902396
2.70097282098713,2.8579502879354
2.43238501528588,3.10977900741811
2.23629932771497,2.2090480737701
2.70645425298968,3.03345119149432
2.38571276843324,2.62091092734727
2.55140867508426,2.9903250039421
2.94512350980537,2.50000885696353
2.81699759488142,2.43893205803475
3.07196012085472,3.14481176517482
2.75134368817213,2.707711908885
2.36044961384099,3.26119712336838
3.03468133840614,2.94683258714939
2.81690136194971,2.90986283691628
2.93939423972944,3.15653025009645
2.20945627569071,2.32024056971873
2.75374720754835,3.12719429272594
2.91878892147621,2.69417081830354
1.69927520083526,2.09309754503251
1.83949350981267,2.18224117356095
2.03113675566482,2.27230308258154
2.06208074692778,1.83771769671979
2.97570353658659,2.60180224746274
2.54630778147425,2.32858058010629
2.50012415495108,2.58718257349639
2.7247496179709,2.88477981061186
2.53431592176193,2.47178495682822
2.43816727587572,2.17607719229273
2.33137911562861,2.87602346622033
2.65164674106481,3.14374762712251
1.98498825707483,2.98539746448119
2.89667713188008,3.02249046468236
2.77322193980262,3.04722064622435
2.64457703796,2.63561904729789
2.29200650035345,3.23344398004737
2.79377135340469,2.63134373233706
2.64643565978862,2.90752050578458
2.01316251538274,2.14883700459535
2.07859004580368,1.70804331771377
2.87031659262438,2.5651979432283
3.25515436671618,2.66116990325832
2.57028668407663,3.1259831725581
2.59493384246225,2.33539612538238
2.25315797490296,2.5595749773056
2.76316802085522,3.01178402478486
2.66994287770663,3.21218056058271
2.74279607651264,3.00589596780508
2.41939284203784,3.00904774860294
2.23909215259696,2.20060492515569
2.62941154169155,2.30938673423414
2.39210547056755,2.11186762281296
1.52293278205669,1.62965821128408
2.55538858184358,2.53397630645596
3.18102287312984,2.72226393103363
1.95874938474967,2.4551357760617
2.76509751474202,2.79486596602869
2.68715785667821,2.75693522221915
2.99879614251509,2.65459535698543
2.81102013819458,2.91659564873497
2.82978664938679,2.67317040673525
2.86786773618966,3.23890924306165
2.82210145168078,3.23647540159573
2.74360685348395,2.5954885293559
2.87727694410399,3.18181696269246
2.87339145811807,2.89955468209622
2.21290101389196,3.0604066004736
2.50656932692134,2.32296161739534
3.39166015105679,3.24035468052612
2.97097577210609,2.750292865078
2.82935122356959,2.34823395774512
2.66385027158739,2.97216051045377
2.22386176133874,1.89158624817632
2.8456114278086,3.12647446896439
2.72247107353354,2.7162181612678
2.7617352954524,3.13849500551335
2.73944077131929,3.18409820415386
1.51919729794796,2.59954379752178
1.50044434528643,2.41442747799271
1.81117353888792,2.9124817933222
2.72564783236072,3.21390597466636
2.54589043462386,3.02515581470208
2.45531247637922,2.46235656201197
2.90406601568899,2.87226939653201
2.38442897081499,1.97179521827757
3.0441199751416,3.10001789351196
3.02570299883304,2.90950674700872
2.84454076716928,2.55020864055441
1.96233540729438,2.08942554530006
2.60342930162727,2.41352628590886
2.73156280813621,2.9262589471891
2.86583619675962,3.18330935332232
2.3979053051134,2.63325565180245
2.76164678679258,3.02742683799511
2.69977477366173,2.66413088943664
2.86565109892276,2.6757360918253
2.79676848291765,2.88058926222768
2.62979824956718,2.61147771137438
2.77263846986211,2.76397398826743
2.59671260973182,2.93583639045094
2.51057824558362,2.58344899097223
2.66622727771995,2.89831750380176
2.69682295465049,2.96882235990042
2.33922865037413,2.06884530051673
2.94079871222563,2.80641926119329
2.77207638828899,2.38617700949437
2.98636811013529,2.96535911028572
2.452220590762,2.94530400898138
2.12721219143556,2.54749170534591
2.57117007167178,3.0281817503999
2.70724265613819,2.97180327100549
2.3451028916609,2.47917868512671
2.67724973524245,2.98772317304458
2.09887649981833,2.36757214319347
2.58948407083311,2.4679500346274
1.87773059009925,1.98292049755459
2.73776534567196,2.30219800980108
3.0872419957022,2.88464147522731
2.68176631696331,2.73760934807087
2.54960818586123,2.97849981538962
2.88691426349172,2.96578701274538
2.30488859631422,2.21576415042835
2.81825827041958,3.12458049077252
2.45118246926533,2.60559838326261
2.21867571014058,1.96515129427641
2.61787191400965,2.90631391363596
2.41636464285981,2.13938635722074
2.1429033001071,1.97436506310276
2.55924744614909,2.45267885638617
2.60743078773778,2.88830778776701
2.2136979748558,1.93174673566305
2.77150669867642,2.8800609583382
2.41642534746312,2.73668874618359
2.4674346219896,2.52808002255353
2.13214930764601,2.57308701510809
2.60539441574221,2.69018192398066
2.90407874738686,3.0033971165695
3.05648711535817,2.71723400122375
3.043688808539,3.00754201298384
2.20402149949547,3.17214330150571
2.90928776327295,2.77675957830402
2.52850717467624,3.04203111370886
2.43340638702691,3.16768868435815
1.22065805535747,1.32928511750536
2.74241970977191,2.80696847439987
2.44927406917568,3.15595358035611
3.03703424820712,2.19666366170221
2.96965760962028,2.97358087618807
2.36806354376565,2.98684616591068
3.13774719988574,2.80894149052993
2.51586690895647,2.35236156354047
2.53937693230128,3.03458222319594
2.95565306409734,2.70675443343153
2.90541514531372,2.93929894344655
2.4275728104919,2.80919316260432
2.15578178432168,3.00081597453326
2.67014663395458,3.12858840040941
2.8358853840519,2.41827015897447
2.56615931645789,2.10323679450811
1.80226516522483,2.60249351248739
2.87028754558874,2.66328653198228
1.82300863646293,2.81604315135938
2.74767425246085,2.9382350795916
2.36628011006711,3.0532349966013
2.73825329387485,2.80295698269164
2.55910547245631,2.44382256505082
2.67551508102421,2.76924634645373
1.37163811939284,2.50410726362576
2.66179869500225,2.65075863043143
2.84438715525406,2.32433065824928
1.52250182855531,2.04711747343021
1.35133387648913,1.34051953375083
2.69545544750681,2.40040279763109
2.71998659537719,2.94993763101857
3.01132453645782,2.85604726725698
2.52395829999094,2.37608725759676
1.9712548366462,2.17491696073742
2.82833896921821,3.26378748050428
2.2081153338694,1.94675003094977
2.37278123787855,3.17015851775092
2.48434413654444,2.3981249231417
2.86590549331678,3.00312119792152
2.46663263777489,2.2320514605842
2.62253935105077,2.97533339826088
0.316121213051526,2.19475000603254
2.47137243945955,2.83312254369173
2.70304467016797,2.48019719014379
2.76876921636933,2.51425081743462
2.91949451055505,2.77605031468445
2.40631962067512,2.34292206554134
2.19414340346628,2.28336266928623
2.84345347684773,2.98158177328832
2.05664095833299,2.82680454232333
2.45107720973777,2.11905277139749
2.89663362815822,2.84634873197628
1.34656863017279,2.25280671253275
1.93130619610667,2.94220900073121
3.23727538440327,3.0458098251078
2.54593216050373,2.87360632360174
2.42573301145207,2.57796849101655
2.66651855520533,2.77041843279716
2.65981254019218,2.81988062817565
2.74846637792731,2.96640741308381
2.71517182375667,2.81926007411872
2.33984959821098,2.03372321401611
2.66013245786078,2.2600708451212
2.68249991549666,2.97083294772107
2.57149158238507,3.18479592660567
1.66599052393423,2.09300422499479
2.7899234852526,2.48588943791681
2.65406565850955,2.30173022250972
2.89768736077441,2.60275271914393
1.85072962593153,2.78552462635473
2.25769709773643,2.42390788074302
2.26985194512943,2.01433148497101
2.71562179320827,3.2395271953241
3.06481603321222,2.65929052709955
1.33879907849951,1.33109001710037
2.59696630389839,2.18344525072663
2.72426415205513,2.03095574153419
2.56072193591401,2.48960543983121
2.82990733955807,1.8323799389147
2.77662640047918,2.61289494189088
2.9008473341962,2.94507253648635
2.25280000893911,2.28646257746642
3.14367337398316,3.17877479986521
2.21400486735753,2.34947029627322
2.60725788182808,2.31943572867238
2.39913279605048,3.13555455375868
2.98252481273892,2.91485520735648
2.78197232511873,2.42781373845494
2.44723011228116,2.04906557281572
2.84920372987769,2.61667034369126
2.72815714309302,2.35820514415761
2.80967491783313,2.98348696498476
3.39057492119284,3.25305000335758
2.78003511935951,2.57498065462044
2.53740253697908,2.43102450383762
2.68576841642776,2.9181791751567
2.79251710046291,2.91389642331121
2.11477169347339,3.15236203602861
3.02890519736807,3.05156091173922
2.61366465138021,2.67558915916321
2.03078656992896,2.12971989471425
3.08107177059792,2.56366996944419
2.72022798838236,2.32026779288322
1.64275530511727,2.25827959118162
2.49524801844366,2.87166438753042
2.00655111192716,2.18834345363352
2.67549860422821,2.05522012880451
2.74875963625971,2.91786530473591
0.439891347867594,1.0623184992453
2.93918508689716,2.92938341130342
3.03303573707605,2.90945101649118
1.72686982736064,2.1180082704236
2.31431168929088,2.47815321541004
2.67316239814312,2.38274150017285
2.7435177210013,2.71305718110363
2.71916479337407,2.27979887834062
2.79730735904555,3.24127220442172
1.94573946611806,1.693460835755
2.95434130240611,2.24127827769413
2.56282923616205,1.64558582167408
2.86313395195467,3.11356146670595
2.54974957990518,2.8973837989934
2.81557657002864,2.86735711112654
2.6544472808741,2.88973092428613
3.15775619525199,3.2818594083158
2.62902972639179,2.41146383439258
2.8727687393363,2.53982504666631
2.92968169863333,2.8677755794853
2.75696044716593,2.42281109823725
2.6016123316183,2.69988859078525
2.79988529700708,2.66899325744616
2.78545933002819,3.11691439411277
